"","covariate","0","1","2","3","4+","NA"
"1","Female",36.4,21.4,11.7,8.4,22.2,NA
"2","Male",36.5,24.5,13.3,8.7,16.9,NA
"3","18-64",32,22.5,12.7,9.2,23.5,NA
"4","65+",49.1,24,11.8,6.5,8.6,NA
"5","Missing age group",781,313,135,83,138,742
"6","White only, non-Hispanic",36.4,22,12.7,8.6,20.2,NA
"7","Black only, non-Hispanic",32.8,25.5,13.5,9.3,19,NA
"8","American Indian or Alaskan Native only, non-Hispanic",29,17,8.1,8.9,36.9,NA
"9","Asian only, non-Hispanic",58.2,22.8,7.7,4.7,6.6,NA
"10","Native Hawaiian or other Pacific Islander only, non-Hispanic",34.2,29.8,14.5,7.6,14,NA
"11","Other race only, non-Hispanic",31.5,24.7,12.6,4.3,27,NA
"12","Multiracial, non-Hispanic",28,18.4,11.1,11.3,31.2,NA
"13","Hispanic",37.9,23.6,11.3,8.1,19.2,NA
"14","Missing race/ethnicity",833,375,196,134,314,772
"15","<$50,000",32.8,22.8,12.7,8.8,22.8,NA
"16","$50,000+",36.4,23,12.7,8.9,19,NA
"17","Missing income",8754,3979,1977,1145,2245,7388
"18","<4 years of college",34.3,22.8,12.6,8.8,21.5,NA
"19","4+ years of college",42.5,23.1,12,7.9,14.5,NA
"20","Missing education",177,58,40,23,38,260
"21","Not employed",39.6,22.3,11.6,8.2,18.3,NA
"22","Employed",33.5,23.4,13.2,8.8,21,NA
"23","Missing employment",416,156,86,50,105,1439
"24","<14 days",39.2,23.9,12.3,8.2,16.4,NA
"25","14+ days",19.7,16.7,12.9,10.6,40.1,NA
"26","Missing mental health",1058,613,334,210,442,685
"27","No",29.3,21.5,12.1,10.1,27,NA
"28","Yes",37.8,23.1,12.5,8.2,18.3,NA
"29","Missing health insurance",200,97,64,31,81,178
